z_real,z_imag,target_real,target_imag
0.1,0.0,-0.9364106414927026,0.24542165200253394
0.10981963927855712,0.0,-0.23349511336284492,0.4328813436613042
0.11963927855711423,0.0,0.04500390793160034,0.23329377014005995
0.12945891783567134,0.0,0.4918988676598239,0.5054149140531077
0.13927855711422846,0.0,0.9138035941872955,0.2823059481780017
0.14909819639278557,0.0,0.9823646574520831,-0.13234253234112456
0.1589178356713427,0.0,0.7609428499048975,-0.4295244918150611
0.16873747494989982,0.0,0.4419285705961102,-0.5026796486123086
0.17855711422845694,0.0,0.17668183381728508,-0.3931475317948862
0.18837675350701405,0.0,0.03252962129739995,-0.20860175561330688
0.19819639278557116,0.0,-0.014609552995189777,-0.168584175094489
0.20801603206412828,0.0,-0.09930651801516238,-0.31563697796624246
0.2178356713426854,0.0,-0.24084954963544694,-0.4372250587064676
0.2276553106212425,0.0,-0.4066702096142038,-0.49773303299298366
0.23747494989979961,0.0,-0.5706001484169554,-0.49966500704535305
0.24729458917835673,0.0,-0.7155666651814044,-0.4545382504121039
0.25711422845691384,0.0,-0.8323124960521745,-0.3760037152872558
0.26693386773547095,0.0,-0.9173946449066637,-0.2768989082580691
0.27675350701402807,0.0,-0.9712631363758704,-0.16799113449626799
0.2865731462925852,0.0,-0.9967042446512773,-0.057623236902434004
0.2963927855711423,0.0,-0.9976989168551219,0.04817265579855312
0.3062124248496994,0.0,-0.9786476235371921,0.14535046089364845
0.3160320641282565,0.0,-0.9438819721729307,0.2314610078295996
0.32585170340681363,0.0,-0.8973842853413905,0.3052754099959541
0.3356713426853708,0.0,-0.8426493573167739,0.3664561018419267
0.3454909819639279,0.0,-0.782638208660781,0.41528698426223337
0.355310621242485,0.0,-0.7197877838066185,0.4524616962299291
0.36513026052104214,0.0,-0.6560518648799523,0.4789233100871522
0.37494989979959925,0.0,-0.5929569463563678,0.49574679237903185
0.38476953907815636,0.0,-0.5316628537857384,0.5040555825905304
0.3945891783567135,0.0,-0.47302203556933875,0.5049645657099666
0.4044088176352706,0.0,-0.41763420894372816,0.49954296534551723
0.4142284569138277,0.0,-0.36589480657877704,0.4887919576123162
0.4240480961923848,0.0,-0.3180367575080156,0.47363296074854055
0.43386773547094193,0.0,-0.27416576988118907,0.4549035406127314
0.44368737474949904,0.0,-0.23428962090778035,0.43335868479341827
0.45350701402805615,0.0,-0.19834210896973897,0.4096758582008842
0.46332665330661327,0.0,-0.16620235546636633,0.3844627906885166
0.4731462925851704,0.0,-0.13771010458560934,0.3582673948452539
0.4829659318637275,0.0,-0.11267758381290996,0.3315895989493861
0.4927855711422846,0.0,-0.09089836774757211,0.3048952239617919
0.5026052104208417,0.0,-0.07215353146738386,0.27863231959241297
0.5124248496993988,0.0,-0.05621517607136881,0.253250502098339
0.522244488977956,0.0,-0.04284714597846595,0.2292234943477511
0.5320641282565131,0.0,-0.03180245743467403,0.20707349300420153
0.5418837675350702,0.0,-0.02281678778552612,0.18739167189083095
0.5517034068136273,0.0,-0.015597897738056534,0.1708401984117566
0.5615230460921844,0.0,-0.009813285055868029,0.15810881435909446
0.5713426853707415,0.0,-0.005083748797875328,0.14979699880860967
0.5811623246492986,0.0,-0.00099589481797907,0.14623097470129748
0.5909819639278557,0.0,0.0028585369365291134,0.14730689237009606
0.6008016032064128,0.0,0.006829685704256939,0.1524853527253679
0.61062124248497,0.0,0.011172130555209889,0.16095581703774325
0.6204408817635271,0.0,0.01603966825763452,0.1718530761054514
0.6302605210420842,0.0,0.021504135412798723,0.18440788441843117
0.6400801603206413,0.0,0.02758115544560284,0.19800514363134436
0.6498997995991984,0.0,0.034252063575119826,0.21218175819566512
0.6597194388777555,0.0,0.041479187717479056,0.22660031964739846
0.6695390781563126,0.0,0.04921547189260343,0.24101927804699735
0.6793587174348698,0.0,0.057410218116375415,0.25526751929199726
0.6891783567134269,0.0,0.06601240164448899,0.26922492481183663
0.698997995991984,0.0,0.07497252944408564,0.2828081888052905
0.7088176352705411,0.0,0.08424363747183848,0.29596066279468636
0.7186372745490982,0.0,0.09378178083286845,0.30864511385663923
0.7284569138276553,0.0,0.10354622553229903,0.32083854172863563
0.7382765531062124,0.0,0.11349946526347823,0.3325284406924351
0.7480961923847695,0.0,0.1236071368961636,0.3437100772794446
0.7579158316633267,0.0,0.1338378790870173,0.3543844871055622
0.7677354709418838,0.0,0.14416316105729032,0.36455698565601835
0.7775551102204409,0.0,0.15455709810771281,0.37423605037785834
0.787374749498998,0.0,0.16499626403203918,0.38343247408299685
0.7971943887775551,0.0,0.17545950661361107,0.39215871885204306
0.8070140280561122,0.0,0.1859277698897592,0.40042841974605375
0.8168336673346693,0.0,0.1963839252818094,0.40825600162350606
0.8266533066132264,0.0,0.20681261267390075,0.41565638218745493
0.8364729458917836,0.0,0.2172000918737438,0.4226447413651822
0.8462925851703407,0.0,0.22753410447356068,0.42923634213036044
0.8561122244488978,0.0,0.23780374586806394,0.43544639151094705
0.8659318637274549,0.0,0.2479993470260591,0.4412899331902271
0.875751503006012,0.0,0.2581123655190743,0.44678176508248657
0.8855711422845691,0.0,0.2681352852618266,0.4519363767422225
0.8953907815631262,0.0,0.2780615244004227,0.4567679025822591
0.9052104208416833,0.0,0.28788535078483024,0.46129008772759966
0.9150300601202405,0.0,0.2976018044755399,0.4655162639868997
0.9248496993987976,0.0,0.30720662675575666,0.46945933393157296
0.9346693386773547,0.0,0.31669619514672626,0.4731317614697494
0.9444889779559118,0.0,0.32606746395269465,0.4765455676150697
0.9543086172344689,0.0,0.33531790989200705,0.4797123303982273
0.964128256513026,0.0,0.34444548240097067,0.48264318806694734
0.9739478957915831,0.0,0.353448558226604,0.48534884487874763
0.9837675350701403,0.0,0.3623258999528759,0.4878395789188046
0.9935871743486974,0.0,0.37107661813217235,0.4901252514789361
1.0034068136272545,0.0,0.37970013671938085,0.49221531761812504
1.0132264529058117,0.0,0.38819616153007663,0.4941188375939689
1.0230460921843687,0.0,0.39656465146677755,0.49584448891098276
1.032865731462926,0.0,0.40480579227817504,0.4974005787781906
1.0426853707414832,0.0,0.41291997263563257,0.4987950568067752
1.0525050100200402,0.0,0.420907762329197,0.5000355278102502
1.0623246492985974,0.0,0.4287698924019087,0.5011292645958455
1.0721442885771544,0.0,0.43650723705644595,0.502083220657546
1.0819639278557116,0.0,0.4441207971821588,0.5029040426992657
1.0917835671342686,0.0,0.4516116853634228,0.5035980829316316
1.1016032064128258,0.0,0.4589811122420654,0.5041714110982835
1.1114228456913828,0.0,0.4662303741174491,0.5046298261979338
1.12124248496994,0.0,0.4733608416777291,0.504978867876994
1.131062124248497,0.0,0.4803739497648884,0.5052238274746659
1.1408817635270543,0.0,0.4872711880844851,0.5053697587082673
1.1507014028056113,0.0,0.49405409277865264,0.5054214879913885
1.1605210420841685,0.0,0.5007242387878666,0.5053836243814448
1.1703406813627255,0.0,0.5072832329333586,0.5052605691564382
1.1801603206412827,0.0,0.5137327076578849,0.5050565250233722
1.1899799599198397,0.0,0.5200743153678796,0.5047755049628887
1.199799599198397,0.0,0.5263097233248967,0.5044213407163962
1.209619238476954,0.0,0.5324406090386878,0.5039976909232874
1.2194388777555112,0.0,0.5384686561183394,0.5035080489168863
1.2292585170340682,0.0,0.5443955505415997,0.5029557501885483
1.2390781563126254,0.0,0.5502229773059426,0.5023439795299037
1.2488977955911824,0.0,0.5559526174280002,0.5016757778636415
1.2587174348697396,0.0,0.5615861452608605,0.5009540487734766
1.2685370741482966,0.0,0.5671252261013056,0.5001815647440804
1.2783567134268539,0.0,0.5725715140614489,0.4993609731217817
1.2881763527054109,0.0,0.5779266501814044,0.49849480180680555
1.297995991983968,0.0,0.5831922607615981,0.4975854646876934
1.307815631262525,0.0,0.5883699558951573,0.4966352668283885
1.3176352705410823,0.0,0.5934613281824722,0.49564640941825727
1.3274549098196393,0.0,0.5984679516115421,0.49462099449507607
1.3372745490981965,0.0,0.603391380589115,0.49356102945074226
1.3470941883767535,0.0,0.6082331491088963,0.492468431329186
1.3569138276553108,0.0,0.6129947700442749,0.4913450309256535
1.366733466933868,0.0,0.6176777345540744,0.4901925766962263
1.376553106212425,0.0,0.6222835115908177,0.48901273848612525
1.3863727454909822,0.0,0.6268135475018884,0.4878071110850306
1.3961923847695392,0.0,0.6312692657147854,0.4865772176173334
1.4060120240480964,0.0,0.635652066498424,0.48532451277491995
1.4158316633266534,0.0,0.6399633267931176,0.48405038589978083
1.4256513026052107,0.0,0.644204400102508,0.48275616392343124
1.4354709418837677,0.0,0.6483766164412825,0.48144311416983543
1.445290581162325,0.0,0.6524812823330526,0.4801124470282333
1.455110220440882,0.0,0.6565196808532439,0.4787653185019905
1.4649298597194391,0.0,0.6604930717122953,0.47740283263931854
1.4747494989979961,0.0,0.6644026913748723,0.4760260438514463
1.4845691382765533,0.0,0.6682497532111685,0.47463595912357365
1.4943887775551103,0.0,0.6720354476767125,0.4732335401236891
1.5042084168336676,0.0,0.6757609425174111,0.4718197052140996
1.5140280561122246,0.0,0.6794273829968441,0.47039533137029316
1.5238476953907818,0.0,0.6830358921430915,0.468961256011539
1.5336673346693388,0.0,0.686587571012612,0.46751827874742
1.543486973947896,0.0,0.6900834989689171,0.46606716304429474
1.553306613226453,0.0,0.69352473397398,0.46460863781549316
1.5631262525050102,0.0,0.6969123128905147,0.4631433989388718
1.5729458917835673,0.0,0.7002472517934195,0.46167211070517533
1.5827655310621245,0.0,0.7035305462888448,0.4601954072004894
1.5925851703406815,0.0,0.7067631718394797,0.45871389362590925
1.6024048096192387,0.0,0.7099460840947919,0.4572281475573964
1.6122244488977957,0.0,0.7130802192250651,0.4557387201486547
1.622044088176353,0.0,0.7161664942581988,0.45424613727971697
1.63186372745491,0.0,0.7192058074183234,0.45275090065380397
1.6416833667334672,0.0,0.7221990384653932,0.45125348884489264
1.6515030060120242,0.0,0.7251470490349847,0.44975435829831306
1.6613226452905814,0.0,0.7280506829776199,0.44825394428657833
1.6711422845691384,0.0,0.730910766696998,0.4467526618225488
1.6809619238476956,0.0,0.7337281094865855,0.44525090653192395
1.6907815631262526,0.0,0.736503503864075,0.44374905548696486
1.7006012024048098,0.0,0.7392377259032724,0.44224746800325265
1.7104208416833668,0.0,0.7419315355630306,0.4407464864012032
1.720240480961924,0.0,0.7445856770128827,0.4392464367339743
1.730060120240481,0.0,0.7472008789550763,0.43774762948332346
1.7398797595190383,0.0,0.7497778549427471,0.43625036022489644
1.7496993987975953,0.0,0.7523173036939996,0.434754910264358
1.7595190380761525,0.0,0.7548199094017017,0.4332615472457066
1.7693386773547095,0.0,0.7572863420388203,0.43177052573305014
1.7791583166332667,0.0,0.7597172576591591,0.4302820877670592
1.7889779559118237,0.0,0.7621132986933766,0.42879646339725574
1.798797595190381,0.0,0.7644750942401876,0.42731387119123765
1.808617234468938,0.0,0.7668032603526701,0.4258345187218916
1.8184368737474952,0.0,0.7690984003196182,0.42435860303358885
1.8282565130260522,0.0,0.7713611049418924,0.4228863110883206
1.8380761523046094,0.0,0.7735919528037432,0.4214178201926749
1.8478957915831664,0.0,0.7757915105390862,0.4199532984065207
1.8577154308617236,0.0,0.7779603330927253,0.41849290493422064
1.8675350701402806,0.0,0.7800989639765297,0.4170367904991558
1.8773547094188379,0.0,0.7822079355205788,0.41558509770230867
1.8871743486973949,0.0,0.7842877691192988,0.41413796136561604
1.896993987975952,0.0,0.7863389754726224,0.4126955088607693
1.906813627254509,0.0,0.7883620548222077,0.41125786042410784
1.9166332665330663,0.0,0.7903574971827632,0.4098251294582223
1.9264529058116233,0.0,0.7923257825685238,0.40839742282085356
1.9362725450901805,0.0,0.7942673812149365,0.4069748411016479
1.9460921843687375,0.0,0.7961827537956092,0.4055574788873016
1.9559118236472948,0.0,0.7980723516345875,0.40414542501560463
1.9657314629258518,0.0,0.7999366169140218,0.40273876281886806
1.975551102204409,0.0,0.8017759828772932,0.40133757035719864
1.9853707414829662,0.0,0.8035908740276673,0.39994192064206213
1.9951903807615232,0.0,0.8053817063225472,0.3985518818505571
2.00501002004008,0.0,0.8071488873633993,0.3971675175308015
2.0148296593186372,0.0,0.8088928165814239,0.39578888679881463
2.0246492985971947,0.0,0.8106138854190493,0.39441604452726287
2.0344689378757517,0.0,0.8123124775073217,0.3930490415264169
2.0442885771543087,0.0,0.813988968839269,0.39168792471765546
2.0541082164328657,0.0,0.8156437279393156,0.3903327372998339
2.063927855711423,0.0,0.8172771160288234,0.38898351890882177
2.07374749498998,0.0,0.8188894871878364,0.38764030577050085
2.083567134268537,0.0,0.8204811885131061,0.3863031308475005
2.093386773547094,0.0,0.8220525602724724,0.38497202397993535
2.1032064128256516,0.0,0.8236039360556767,0.38364701202040014
2.1130260521042086,0.0,0.8251356429216818,0.38232811896346214
2.1228456913827656,0.0,0.8266480015425738,0.38101536606988334
2.132665330661323,0.0,0.8281413263441172,0.37970877198579356
2.14248496993988,0.0,0.8296159256430403,0.3784083528570256
2.152304609218437,0.0,0.831072101781119,0.3771141224388145
2.162124248496994,0.0,0.8325101512561314,0.37582609220105356
2.1719438877755515,0.0,0.8339303648497536,0.37454427142929353
2.1817635270541085,0.0,0.8353330277524659,0.3732686673216593
2.1915831663326655,0.0,0.8367184196855362,0.37199928508185426
2.2014028056112225,0.0,0.8380868150201473,0.3707361280084138
2.21122244488978,0.0,0.8394384828937368,0.3694791975803627
2.221042084168337,0.0,0.84077368732361,0.36822849353942344
2.230861723446894,0.0,0.842092687317891,0.3669840139689176
2.240681362725451,0.0,0.8433957369838762,0.3657457553694956
2.2505010020040084,0.0,0.8446830856338475,0.36451371273182426
2.2603206412825654,0.0,0.8459549778884083,0.36328787960635656
2.2701402805611224,0.0,0.8472116537773987,0.36206824817030137
2.2799599198396794,0.0,0.8484533488384487,0.3608548092919076
2.289779559118237,0.0,0.8496802942132266,0.3596475525921722
2.299599198396794,0.0,0.8508927167414341,0.35844646650407436
2.309418837675351,0.0,0.8520908390526073,0.35725153832943746
2.319238476953908,0.0,0.8532748796557715,0.3560627542935133
2.3290581162324653,0.0,0.8544450530270046,0.3548800995973809
2.3388777555110223,0.0,0.8556015696949584,0.3537035584682474
2.3486973947895793,0.0,0.8567446363243882,0.35253311420773387
2.3585170340681363,0.0,0.8578744557977366,0.35136874923822886
2.3683366733466937,0.0,0.8589912272948222,0.350210445147385
2.3781563126252507,0.0,0.8600951463706757,0.34905818273083333
2.3879759519038077,0.0,0.8611864050315722,0.3479119420331861
2.3977955911823647,0.0,0.8622651918092992,0.34677170238739596
2.407615230460922,0.0,0.8633316918337084,0.3456374424525371
2.417434869739479,0.0,0.864386086903588,0.3445091402500696
2.427254509018036,0.0,0.8654285555559016,0.343386773198649
2.437074148296593,0.0,0.8664592731334289,0.3422703181475359
2.4468937875751506,0.0,0.8674784118508504,0.34115975140866267
2.4567134268537076,0.0,0.8684861408593141,0.34005504878741005
2.4665330661322646,0.0,0.8694826263095181,0.33895618561214214
2.4763527054108216,0.0,0.8704680314133503,0.3378631367625514
2.486172344689379,0.0,0.8714425165041159,0.3367758766968583
2.495991983967936,0.0,0.8724062390953906,0.335694379477911
2.505811623246493,0.0,0.8733593539385308,0.3346186187982275
2.51563126252505,0.0,0.8743020130788753,0.3335485680040231
2.5254509018036075,0.0,0.875234365910669,0.3324842001182602
2.5352705410821645,0.0,0.8761565592307414,0.331425487862761
2.5450901803607215,0.0,0.8770687372909693,0.33037240367941717
2.5549098196392785,0.0,0.8779710418495521,0.32932491975053363
2.564729458917836,0.0,0.8788636122211331,0.3282830080183383
2.574549098196393,0.0,0.8797465853257885,0.3272466402036918
2.58436873747495,0.0,0.8806200957369178,0.32621578782402566
