z_real,z_imag,target_real,target_imag
-10.0,0.0,-0.05440211108894242,0.0
-9.959919839679358,0.0,-0.05120152536174534,0.0
-9.919839679358718,0.0,-0.04789250392647156,0.0
-9.879759519038076,0.0,-0.04447939723591902,0.0
-9.839679358717435,0.0,-0.04096675119009238,0.0
-9.799599198396793,0.0,-0.03735930175025552,0.0
-9.759519038076153,0.0,-0.033661969233685494,0.0
-9.719438877755511,0.0,-0.029879852295405428,0.0
-9.67935871743487,0.0,-0.026018221603662947,0.0
-9.639278557114228,0.0,-0.022082513216393096,0.0
-9.599198396793588,0.0,-0.0180783216663801,0.0
-9.559118236472946,0.0,-0.014011392763288427,0.0
-9.519038076152304,0.0,-0.009887616121190223,0.0
-9.478957915831664,0.0,-0.005713017420650731,0.0
-9.438877755511022,0.0,-0.0014937504148689017,0.0
-9.39879759519038,0.0,0.002763911310210832,0.0
-9.358717434869739,0.0,0.007053582811498217,0.0
-9.318637274549099,0.0,0.011368776489350583,0.0
-9.278557114228457,0.0,0.01570291100206713,0.0
-9.238476953907815,0.0,0.020049320382819567,0.0
-9.198396793587175,0.0,0.024401263347209465,0.0
-9.158316633266534,0.0,0.028751932779300854,0.0
-9.118236472945892,0.0,0.033094465383655465,0.0
-9.07815631262525,0.0,0.037421951490599015,0.0
-9.03807615230461,0.0,0.041727445001651965,0.0
-8.997995991983968,0.0,0.046003973461793135,0.0
-8.957915831663327,0.0,0.050244548244965895,0.0
-8.917835671342685,0.0,0.05444217483900867,0.0
-8.877755511022045,0.0,0.05858986321596805,0.0
-8.837675350701403,0.0,0.06268063827356077,0.0
-8.797595190380761,0.0,0.06670755033336691,0.0
-8.75751503006012,0.0,0.07066368568118479,0.0
-8.71743486973948,0.0,0.0745421771348325,0.0
-8.677354709418838,0.0,0.0783362146245671,0.0
-8.637274549098196,0.0,0.08203905577118986,0.0
-8.597194388777556,0.0,0.0856440364468334,0.0
-8.557114228456914,0.0,0.0891445813033656,0.0
-8.517034068136272,0.0,0.09253421425330918,0.0
-8.47695390781563,0.0,0.09580656888816524,0.0
-8.43687374749499,0.0,0.09895539881903033,0.0
-8.396793587174349,0.0,0.1019745879244285,0.0
-8.356713426853707,0.0,0.10485816049032477,0.0
-8.316633266533067,0.0,0.1076002912273619,0.0
-8.276553106212425,0.0,0.1101953151504502,0.0
-8.236472945891784,0.0,0.11263773730595325,0.0
-8.196392785571142,0.0,0.11492224233185062,0.0
-8.156312625250502,0.0,0.11704370383640907,0.0
-8.11623246492986,0.0,0.11899719358107415,0.0
-8.076152304609218,0.0,0.12077799045348815,0.0
-8.036072144288577,0.0,0.12238158921676158,0.0
-7.9959919839679365,0.0,0.1238037090213604,0.0
-7.955911823647295,0.0,0.12504030166623217,0.0
-7.915831663326653,0.0,0.12608755959607032,0.0
-7.875751503006012,0.0,0.12694192362191592,0.0
-7.835671342685371,0.0,0.12760009035261138,0.0
-7.7955911823647295,0.0,0.1280590193249574,0.0
-7.755511022044088,0.0,0.12831593982077819,0.0
-7.715430861723447,0.0,0.1283683573594733,0.0
-7.675350701402806,0.0,0.12821405985502268,0.0
-7.635270541082164,0.0,0.12785112342681965,0.0
-7.595190380761523,0.0,0.12727791785413034,0.0
-7.555110220440882,0.0,0.12649311166441582,0.0
-7.515030060120241,0.0,0.1254956768462106,0.0
-7.474949899799599,0.0,0.12428489317771925,0.0
-7.434869739478958,0.0,0.12286035216277803,0.0
-7.394789579158317,0.0,0.12122196056632642,0.0
-7.354709418837675,0.0,0.11936994354204397,0.0
-7.314629258517034,0.0,0.11730484734533196,0.0
-7.274549098196393,0.0,0.11502754162535382,0.0
-7.234468937875752,0.0,0.11253922129039458,0.0
-7.19438877755511,0.0,0.10984140794135674,0.0
-7.154308617234469,0.0,0.10693595086877478,0.0
-7.114228456913828,0.0,0.10382502760930555,0.0
-7.074148296593187,0.0,0.10051114405823564,0.0
-7.034068136272545,0.0,0.09699713413513554,0.0
-6.993987975951904,0.0,0.09328615900038738,0.0
-6.953907815631263,0.0,0.08938170582091508,0.0
-6.913827655310621,0.0,0.08528758608405361,0.0
-6.8737474949899795,0.0,0.08100793345910397,0.0
-6.833667334669339,0.0,0.07654720120673465,0.0
-6.793587174348698,0.0,0.07191015913700782,0.0
-6.753507014028056,0.0,0.06710189011742633,0.0
-6.713426853707415,0.0,0.06212778613301601,0.0
-6.673346693386774,0.0,0.056993543901075215,0.0
