z_real,z_imag,target_real,target_imag
1.0,0.0,0.9971888181122075,-0.07492970727274235
0.9921454589814492,-0.12508952083403868,0.9799834364581228,-0.19907904025217796
0.9687052235550212,-0.24821400012331374,0.947383414605717,-0.3201010242564247
0.9300475183019986,-0.3674392653218945,0.8999008689726805,-0.43609451501046703
0.8767796202855672,-0.4808923969578814,0.8382817067636934,-0.54523736125228
0.8097383192856111,-0.5867911504790385,0.7634939084529538,-0.6458150290564881
0.7299767725994128,-0.6834719536786752,0.6767123216994995,-0.7362475355884548
0.6387479609072716,-0.7694160398879157,0.5793002055689503,-0.8151142691842487
0.5374850050962069,-0.843273306405895,0.4727878149850091,-0.881176305855815
0.4277786532463738,-0.9038835233738464,0.3588483618293261,-0.9333958716495424
0.3113522914389727,-0.9502945599211337,0.23927173031878676,-0.9709526451224353
0.19003487094291724,-0.9817773412672085,0.11593635956751015,-0.9932566438389592
0.06573217706930971,-0.9978373018171494,-0.009220264967294941,-0.9999574924535207
-0.05960310896635711,-0.9982221543331647,-0.13423204760332497,-0.9909499267855156
-0.18400208487360534,-0.9829258531355082,-0.25713516799154673,-0.966375447422977
-0.3055105569345762,-0.9521886890745579,-0.37599893093116515,-0.9266200968782303
-0.42221973859346096,-0.9064935147821354,-0.4889560958189234,-0.8723083952143965
-0.5322962357410976,-0.8465581594998999,-0.5942322092849213,-0.8042935294084875
-0.6340108476534373,-0.7733241526409025,-0.6901734802261741,-0.7236439505671908
-0.7257657311475769,-0.6879419332267972,-0.7752727593467226,-0.6316265895407814
-0.806119501231402,-0.5917527775468702,-0.848193215089563,-0.5296869546024617
-0.8738098739386757,-0.48626772893877684,-0.9077893340332488,-0.4194264238403091
-0.9277734956514175,-0.3731438606847888,-0.9531249158562005,-0.30257708897752095
-0.9671626474091227,-0.254158244911663,-0.9834877801843617,-0.18097454580143793
-0.9913585617954578,-0.1311800364188142,-0.9984009542911197,-0.056529058638732976
-0.9999811432063651,-0.006141109972231842,-0.9976301659009984,0.0688044481436084
