z_real,z_imag,target_real,target_imag
0.010610705022400378,0.0,0.0,0.0
0.03159632162225891,0.0,0.0,0.0
0.05258193822211743,0.0,0.09287310612514832,0.0
0.07356755482197595,0.0,0.31520179334115284,0.0
0.09455317142183448,0.0,0.3921622312620241,0.0
0.11553878802169301,0.0,0.5842519407274077,0.0
0.13652440462155152,0.0,0.6846689880023709,0.0
0.1577458146663523,0.0,0.7403214859018694,0.0
0.17873143126621083,0.0,0.8135806569313999,0.0
0.19971704786606936,0.0,0.8588693931694033,0.0
0.24121669417590194,0.0,0.8730600009018111,0.0
0.28436689460033016,0.0,0.9325201972143815,0.0
0.31690639000235793,0.0,0.9300606930936384,0.0
0.35793444942230607,0.0,0.9263736927178113,0.0
0.3968403678377741,0.0,0.9391913714347602,0.0
0.43763263381278,0.0,0.9544137285613005,0.0
0.4786606932327282,0.0,0.9620028547733074,0.0
0.517330818203254,0.0,0.9573968258106972,0.0
0.5583588776232021,0.0,0.9523678264643234,0.0
0.599151143598208,0.0,0.9573562157359065,0.0
0.6380570620136761,0.0,0.9446107195414222,0.0
0.6790851214336242,0.0,0.9529796050167673,0.0
0.7198773874086302,0.0,0.9553700880670314,0.0
0.7587833058240981,0.0,0.9536327985883319,0.0
0.799575571799104,0.0,0.9653465361005301,0.0
0.8406036312190521,0.0,0.994035621079419,0.0
0.8795095496345202,0.0,1.0,0.0
0.9203018156095262,0.0,0.9999598627896349,0.0
0.961094081584532,0.0,0.9853035394587929,0.0
1.0,0.0,0.9770839429821491,0.0
