z_real,z_imag,target_real,target_imag
-3.0,-3.0,-0.8270217974642995,3.713657540275721
-3.0,-2.9240506329113924,-2.394321747366841,0.7654688574331863
-3.0,-2.848101265822785,-1.4015889209575665,-24.51307503057568
-3.0,-2.7721518987341773,2.390378854411118,34.114457476994716
-3.0,-2.6962025316455698,0.13811077825486423,-0.23252115958372457
-3.0,-2.620253164556962,14.330992071621111,8.217974642979566
-3.0,-2.5443037974683547,0.13898697668947083,-0.07349114370262802
-3.0,-2.4683544303797467,0.5380953636527737,0.5380953636527737
-3.0,-2.392405063291139,-44.462141940089936,13.265753824748163
-3.0,-2.3164556962025316,9.726131198546156,20.040739170734966
-3.0,-2.240506329113924,-0.20404471045900963,-1.766963668188521
-3.0,-2.1645569620253164,-28.955620143639745,-45.02838517845445
-3.0,-2.088607594936709,-7.521177837858667,8.680169317234537
-3.0,-2.0126582278481013,22.74556373836552,-43.94102292110767
-3.0,-1.9367088607594936,-7.113964615375256,-2.280415950867982
-3.0,-1.860759493670886,11.615215023557981,-0.7875928679069988
-3.0,-1.7848101265822784,42.18709270463394,-32.53291930252983
-3.0,-1.7088607594936709,-5.340758033340161,3.067680244362008
-3.0,-1.6329113924050633,-0.8782794058887846,-2.0079182377053346
-3.0,-1.5569620253164556,-16.19532329085529,3.6805810493693225
-3.0,-1.481012658227848,-7.213413137703098,-20.051472601558913
-3.0,-1.4050632911392404,3.948259671141632,5.2588334797044425
-3.0,-1.3291139240506329,3.7191337804920086,0.18783503941878732
-3.0,-1.2531645569620253,-18.18648423349878,-16.270457306622802
-3.0,-1.1772151898734178,24.487446226363428,-32.556576660264206
-3.0,-1.10126582278481,-4.175633164922045,1.245844649206251
-3.0,-1.0253164556962024,5.492559412135751,1.807706895397728
-3.0,-0.9493670886075947,2.719172316997238,0.6732489721908397
-3.0,-0.8734177215189871,-6.390881857216162,-8.598463813207472
-3.0,-0.7974683544303796,6.585178860090177,26.244881236575598
-3.0,-0.721518987341772,35.979883944272146,-35.979883944272146
-3.0,-0.6455696202531644,-0.11971061112812643,1.0734526071974027
-3.0,-0.5696202531645569,0.9740040848695477,-24.988193631741098
-3.0,-0.49367088607594933,-7.935181598210283,-2.3005685148639374
-3.0,-0.4177215189873418,-19.028510929155708,5.7784191514261565
-3.0,-0.3417721518987342,12.674538930997347,-0.21477814128294082
-3.0,-0.26582278481012667,-14.915416427503708,1.1424532339226712
-3.0,-0.1898734177215191,3.5609799630455203,7.14550775902109
-3.0,-0.11392405063291111,-35.2824299903253,-24.190634006640447
-3.0,-0.037974683544303556,39.15391277363455,35.93410257606395
-3.0,0.037974683544304,-6.47915884950278,-1.7299442843263901
-3.0,0.11392405063291156,-1.8276404097850278,4.425787818002226
-3.0,0.1898734177215191,25.508655501897415,-9.77826500540525
-3.0,0.26582278481012667,-9.457138279121938,-46.188910005090875
-3.0,0.3417721518987342,14.169771559653512,-41.71525984759827
-3.0,0.4177215189873418,-18.381657434807394,-13.429602932019575
-3.0,0.49367088607594933,-0.4855234575763788,2.183376974235304
-3.0,0.5696202531645569,-0.061224365618133714,6.738513586146326
-3.0,0.6455696202531644,-8.017763300671955,-5.39376803863386
-3.0,0.7215189873417724,-4.1808903555296855,14.362973314484247
-3.0,0.79746835443038,3.5467417384831617,-9.947809402501631
-3.0,0.8734177215189876,-22.560247769446235,-12.560633134498486
-3.0,0.9493670886075951,-6.738513586146331,0.06122436561813682
-3.0,1.0253164556962027,5.080965197479305,-0.14095842316733398
-3.0,1.1012658227848107,-8.243165347974493,-26.923058824961117
-3.0,1.1772151898734178,-0.6268104551566873,17.667993809820324
-3.0,1.2531645569620258,6.818685742912832,8.559034883650178
-3.0,1.3291139240506329,1.0734526071974027,-0.11971061112812643
-3.0,1.4050632911392409,-0.8999653171452973,-3.448607513807228
-3.0,1.481012658227848,-20.33054180298111,13.676909940187286
-3.0,1.556962025316456,-33.266297392295556,7.682836449043583
-3.0,1.6329113924050631,17.66164137116942,39.76111828881691
-3.0,1.708860759493671,-0.16154908638059023,-1.214520555169063
-3.0,1.7848101265822782,-2.129709820115651,-7.054821221039307
-3.0,1.8607594936708862,-12.488565813252098,-4.288881812594946
-3.0,1.9367088607594942,0.2691024442285498,-0.9019367636231611
-3.0,2.0126582278481013,-2.4830368388707624,-19.495086595583718
-3.0,2.0886075949367093,17.66317471842998,7.2543754145209585
-3.0,2.1645569620253164,22.9159843338965,20.134273353629233
-3.0,2.2405063291139244,-1.2445303515543393,-0.5411620581738967
-3.0,2.3164556962025316,-12.760187327980143,-9.858656211780412
-3.0,2.3924050632911396,0.6506868624997209,0.15191090359991807
-3.0,2.4683544303797467,15.401925608319026,22.247225878683018
-3.0,2.5443037974683547,12.607947849967243,2.9995558160713465
-3.0,2.620253164556962,-9.00852468060336,-5.798571715422106
-3.0,2.6962025316455698,-2.3382450475520233,-5.186766158458058
-3.0,2.7721518987341778,-26.751981080604182,-17.61586000296124
-3.0,2.848101265822785,11.21742093424658,6.651550891511624
-3.0,2.924050632911393,-28.97621080685301,-7.844495060228489
-3.0,3.0,28.97621080685301,-7.844495060228498
-2.9240506329113924,-3.0,0.027709775494433438,0.09254845965532144
-2.9240506329113924,-2.9240506329113924,-16.133332251606877,-4.632351598960727
-2.9240506329113924,-2.848101265822785,13.393897845809356,-7.128640939154915
-2.9240506329113924,-2.7721518987341773,-2.280415950867982,-7.113964615375256
-2.9240506329113924,-2.6962025316455698,2.9723936645985436,6.853733680297102
-2.9240506329113924,-2.620253164556962,-4.764000413760373,9.38309951139768
-2.9240506329113924,-2.5443037974683547,-44.46214194008996,-13.265753824748158
-2.9240506329113924,-2.4683544303797467,48.79143840548113,-31.785522037810402
-2.9240506329113924,-2.392405063291139,7.054821221039315,2.129709820115653
-2.9240506329113924,-2.3164556962025316,2.2961875226909028,0.6022768989877054
-2.9240506329113924,-2.240506329113924,-11.10504848500828,-7.294242443295566
-2.9240506329113924,-2.1645569620253164,8.668340638367356,3.459998093457113
-2.9240506329113924,-2.088607594936709,-0.8038025389472214,-5.292348069828148
-2.9240506329113924,-2.0126582278481013,-46.188910005090875,-9.457138279121938
-2.9240506329113924,-1.9367088607594936,-44.52610442581622,-25.80130577905603
-2.9240506329113924,-1.860759493670886,39.01700676822726,-32.7613880443535
-2.9240506329113924,-1.7848101265822784,-10.647672902143643,-16.2958670612264
-2.9240506329113924,-1.7088607594936709,5.395958534720376,-1.8037640024419983
-2.9240506329113924,-1.6329113924050633,-6.471711162808622,5.523007307738338
-2.9240506329113924,-1.5569620253164556,21.470037867186978,34.90106462166278
-2.9240506329113924,-1.481012658227848,0.16264433442384885,0.10941527952149802
-2.9240506329113924,-1.4050632911392404,-3.2420437328487193,-0.24982607866720613
-2.9240506329113924,-1.3291139240506329,-1.2035680747364825,0.9496895783092227
-2.9240506329113924,-1.2531645569620253,46.15605256379314,49.95152513290023
-2.9240506329113924,-1.1772151898734178,17.373372086183853,9.186392962828497
-2.9240506329113924,-1.10126582278481,-4.355910992842351,-1.8438500808252503
-2.9240506329113924,-1.0253164556962024,15.918444585519598,12.990846565890324
-2.9240506329113924,-0.9493670886075947,-23.684410361046496,-5.444149448623734
-2.9240506329113924,-0.8734177215189871,11.205592255379392,-25.42957859317417
-2.9240506329113924,-0.7974683544303796,-24.512417881749712,50.90176233523108
-2.9240506329113924,-0.721518987341772,6.737418338103071,-6.193737209429681
-2.9240506329113924,-0.6455696202531644,5.188956654544569,35.46226971902831
-2.9240506329113924,-0.5696202531645569,-6.450025251552111,-22.49913292863242
-2.9240506329113924,-0.49367088607594933,21.61198201359325,10.092382144211715
-2.9240506329113924,-0.4177215189873418,-10.905056192309331,6.0588026505002635
-2.9240506329113924,-0.3417721518987342,17.8850719719941,24.511103584097807
-2.9240506329113924,-0.26582278481012667,-5.007583578581006,5.0822794951312185
-2.9240506329113924,-0.1898734177215191,-41.71525984759827,-14.169771559653512
-2.9240506329113924,-0.11392405063291111,32.264583531931564,-21.84570794602455
-2.9240506329113924,-0.037974683544303556,3.9576788043136553,2.258730039611473
-2.9240506329113924,0.037974683544304,-37.74783333569961,4.115394522542834
-2.9240506329113924,0.11392405063291156,-13.265753824748158,-44.46214194008996
-2.9240506329113924,0.1898734177215191,32.89741785132617,-30.035096615075066
-2.9240506329113924,0.26582278481012667,-0.3696462145996553,-7.46137729469677
-2.9240506329113924,0.3417721518987342,-11.952989520098813,11.530880924227086
-2.9240506329113924,0.4177215189873418,1.5119899237180086,13.076494962873126
-2.9240506329113924,0.49367088607594933,1.2686258085060196,2.088309444080488
-2.9240506329113924,0.5696202531645569,-10.329831919990097,-14.06922778928239
-2.9240506329113924,0.6455696202531644,-9.684730822511,28.527816257943087
-2.9240506329113924,0.7215189873417724,4.1134230760649775,7.447577169351716
-2.9240506329113924,0.79746835443038,0.0077762611071392485,-30.18076460482843
-2.9240506329113924,0.8734177215189876,3.6805810493693225,-16.19532329085529
-2.9240506329113924,0.9493670886075951,-22.681382203030605,9.790312733881084
-2.9240506329113924,1.0253164556962027,-0.17885400546407187,1.9625749687144447
-2.9240506329113924,1.1012658227848107,5.790685929510648,3.5101604538383384
-2.9240506329113924,1.1772151898734178,1.342664576230281,4.871553771608332
-2.9240506329113924,1.2531645569620258,5.126308466470202,-9.929190185766245
-2.9240506329113924,1.3291139240506329,1.6116574956545016,-0.07984358235352607
-2.9240506329113924,1.4050632911392409,-5.677875381055048,0.362855676731453
-2.9240506329113924,1.481012658227848,3.7817819685663796,2.693981612002296
-2.9240506329113924,1.556962025316456,-41.71525984759827,14.169771559653512
-2.9240506329113924,1.6329113924050631,-6.048288269284985,2.742391575514311
-2.9240506329113924,1.708860759493671,-11.45793740454609,3.4185977174219477
-2.9240506329113924,1.7848101265822782,24.513075030575678,1.4015889209575754
-2.9240506329113924,1.8607594936708862,17.32364782501992,11.993294648090716
-2.9240506329113924,1.9367088607594942,-9.890199355426232,37.3855252829898
-2.9240506329113924,2.0126582278481013,35.93497877449856,32.896541652891564
-2.9240506329113924,2.0886075949367093,-0.326712491303933,-0.7047921158366789
-2.9240506329113924,2.1645569620253164,8.009001316325893,29.996105784735086
-2.9240506329113924,2.2405063291139244,15.194923728143207,-24.079794904662712
-2.9240506329113924,2.3164556962025316,2.7108484318684773,10.681406541875996
-2.9240506329113924,2.3924050632911396,18.381657434807387,13.429602932019584
-2.9240506329113924,2.4683544303797467,4.672437677343983,-5.52388350617294
-2.9240506329113924,2.5443037974683547,-3.4481694145899215,0.27216913874967097
-2.9240506329113924,2.620253164556962,-0.7383067059603798,1.0009471867337074
-2.9240506329113924,2.6962025316455698,0.8270217974642957,-3.7136575402757184
-2.9240506329113924,2.7721518987341778,-18.84012826571529,-34.44215569153757
-2.9240506329113924,2.848101265822785,9.037001129728075,-18.188674729585287
-2.9240506329113924,2.924050632911393,-2.498808410693677,-0.748163938349705
-2.9240506329113924,3.0,6.675208249246004,20.23700762008685
-2.848101265822785,-3.0,-1.8999267806400721,-0.5234190398731146
-2.848101265822785,-2.9240506329113924,16.229056930587646,13.809873052638839
-2.848101265822785,-2.848101265822785,9.790312733881098,22.681382203030594
-2.848101265822785,-2.7721518987341773,1.4204271873016112,3.6170566628603416
-2.848101265822785,-2.6962025316455698,-0.05662432383645102,-0.058157671097012684
-2.848101265822785,-2.620253164556962,-6.390881857216162,8.598463813207472
-2.848101265822785,-2.5443037974683547,-15.578917692109554,6.59744563817467
-2.848101265822785,-2.4683544303797467,-4.331158387064718,10.763988244337666
-2.848101265822785,-2.392405063291139,15.489764501388331,-7.946791227468822
-2.848101265822785,-2.3164556962025316,38.48164952468263,26.695904380789344
-2.848101265822785,-2.240506329113924,3.717600433231449,9.682759376033133
-2.848101265822785,-2.1645569620253164,-31.867446591446125,-12.866207338567525
-2.848101265822785,-2.088607594936709,0.21105429793586294,-5.68554211735786
-2.848101265822785,-2.0126582278481013,-8.81225623125148,-11.23932589511175
-2.848101265822785,-1.9367088607594936,14.528574818624907,-14.528574818624893
-2.848101265822785,-1.860759493670886,-0.7240684813980238,0.08970081474285024
-2.848101265822785,-1.7848101265822784,-0.9965661945606754,4.923687578467426
-2.848101265822785,-1.7088607594936709,-7.447577169351716,-4.1134230760649775
-2.848101265822785,-1.6329113924050633,29.996105784735086,8.009001316325893
-2.848101265822785,-1.5569620253164556,-10.132249172986317,0.5337143714797377
-2.848101265822785,-1.481012658227848,19.852356507294566,9.557462999884393
-2.848101265822785,-1.4050632911392404,-10.736387993647558,7.826752041927717
-2.848101265822785,-1.3291139240506329,0.4355801468038001,6.048507318893635
-2.848101265822785,-1.2531645569620253,-18.074111784260488,-22.342512458446503
-2.848101265822785,-1.1772151898734178,-9.827113068134576,2.0276327024839853
-2.848101265822785,-1.10126582278481,-0.5919815673810797,-0.9669944973927009
-2.848101265822785,-1.0253164556962024,4.60037035609759,-6.397891444693014
-2.848101265822785,-0.9493670886075947,-27.01615490863806,-11.261888004802866
-2.848101265822785,-0.8734177215189871,-39.15303657519994,42.55947703934174
-2.848101265822785,-0.7974683544303796,1.5871239394855157,7.47364407278126
-2.848101265822785,-0.721518987341772,1.2756353959828726,0.697782528359825
-2.848101265822785,-0.6455696202531644,0.2721691387496734,3.44816941458992
-2.848101265822785,-0.5696202531645569,-9.188802508523668,0.8081835311202621
-2.848101265822785,-0.49367088607594933,3.9576788043136535,-2.2587300396114705
-2.848101265822785,-0.4177215189873418,3.067680244362008,-5.340758033340161
-2.848101265822785,-0.3417721518987342,3.088270907575262,1.2425589050764754
-2.848101265822785,-0.26582278481012667,-14.515869941323094,4.840010627962495
