# re(z) im(z) re(|z|^2) im(|z|^2)
0.36787944117144233 0.18393972058572117 0.16916910404576588 0.0
0.37527356961800734 0.18763678480900367 0.17603781506730173 0.0
0.3827397594480691 0.19136987972403455 0.18311215432795724 0.0
0.3902764284635212 0.1951382142317606 0.19039461326780246 0.0
0.3978819204512047 0.19894096022560234 0.19788752827742345 0.0
0.4055545050633206 0.2027772525316603 0.20559307072144367 0.0
0.4132923777703442 0.2066461888851721 0.21351323690383114 0.0
0.42109365988791186 0.21054682994395593 0.2216498379972455 0.0
0.428956398679073 0.2144781993395365 0.23000448995964978 0.0
0.4368785675332222 0.2184392837666111 0.2385786034623502 0.0
0.4448580662229411 0.22242903311147055 0.24737337385451832 0.0
0.45289272123989466 0.22644636061994733 0.25638977119009615 0.0
0.4609802862108336 0.2304901431054168 0.26562853034377754 0.0
0.46911844239466416 0.23455922119733208 0.2750901412434948 0.0
0.4773047992614458 0.2386523996307229 0.28477483924751135 0.0
0.4855368951540795 0.24276844757703975 0.29468259569482946 0.0
0.4938121980333462 0.2469060990166731 0.3048131086581559 0.0
0.5021281063068469 0.25106405315342345 0.3151657939291252 0.0
0.5104819497422892 0.2552409748711446 0.32573977626586137 0.0
0.5188709904654523 0.25943549523272613 0.3365338809332493 0.0
0.5272924240430485 0.2636462120215243 0.3475466255664927 0.0
0.5357433806505847 0.26787169032529234 0.35877621238864665 0.0
0.5442209263252074 0.2721104631626037 0.37022052081283346 0.0
0.5527220643033939 0.27636103215169694 0.3818771004597563 0.0
0.5612437364432349 0.28062186822161744 0.3937431646209541 0.0
0.569782824730923 0.2848914123654615 0.4058155841979372 0.0
0.5783361528709441 0.28916807643547204 0.418090882146955 0.0
0.586900487959338 0.293450243979669 0.4305652284586364 0.0
0.5954725422392698 0.2977362711196349 0.4432344357011237 0.0
0.6040489749380253 0.30202448746901267 0.45609395515459894 0.0
0.6126263941844161 0.30631319709220806 0.46913887356424944 0.0
0.6212013590054508 0.3106006795027254 0.4823639105377737 0.0
0.6297703814010032 0.3148851907005016 0.49576341661245626 0.0
0.6383299284950751 0.31916496424753754 0.5093313720156596 0.0
0.6468764247621299 0.32343821238106496 0.5230613861412945 0.0
0.6554062543268406 0.3277031271634203 0.5369466977634242 0.0
0.6639157633354735 0.33195788166773676 0.5509801760066556 0.0
0.6724012623970027 0.33620063119850135 0.5651543220913536 0.0
0.6808590290919248 0.3404295145459624 0.5794612718699981 0.0
0.6892853105466263 0.34464265527331317 0.5938927991691989 0.0
0.697676326071031 0.3488381630355155 0.6084403199499645 0.0
0.7060282698571397 0.35301413492856987 0.6230948972968327 0.0
0.7143373137359574 0.3571686568679787 0.6378472472443796 0.0
0.7225996099901936 0.3612998049950968 0.6526877454474749 0.0
0.7308112942200039 0.36540564711000195 0.6676064346993964 0.0
0.7389684882589442 0.3694842441294721 0.6825930332996367 0.0
0.7470673031371956 0.3735336515685978 0.6976369442708531 0.0
0.7551038420890235 0.37755192104451174 0.7127272654220062 0.0
0.763074203601336 0.381537101800668 0.7278528002522666 0.0
0.7709744845001153 0.38548724225005765 0.7430020696877732 0.0
0.7788007830714049 0.38940039153570244 0.7581633246407917 0.0
0.7865492022134549 0.39327460110672746 0.7733245593782779 0.0
0.7942158526165467 0.39710792630827335 0.7884735256842854 0.0
0.8017968559669414 0.4008984279834707 0.8035977477980902 0.0
0.8092883481713321 0.40464417408566605 0.818684538107354 0.0
0.8166864825981108 0.4083432412990554 0.833721013573093 0.0
0.8239874333317032 0.4119937166658516 0.8486941128607101 0.0
0.8311873984361708 0.4155936992180854 0.8635906141488623 0.0
0.8382826032242334 0.4191413016121167 0.8783971535854971 0.0
0.8452693035278185 0.42263465176390924 0.8931002443580041 0.0
0.8521437889662113 0.4260718944831057 0.9076862963421137 0.0
0.8589023862078476 0.4294511931039238 0.9221416362919184 0.0
0.865541462221766 0.432770731110883 0.936452528531241 0.0
0.8720574275147192 0.4360287137573596 0.950605196104487 0.0
0.8784467393499313 0.43922336967496567 0.9645858423431577 0.0
0.8847059049434836 0.4423529524717418 0.9783806728023352 0.0
0.8908314846343088 0.4454157423171544 0.9919759175197085 0.0
0.8968200950237869 0.44841004751189345 1.0053578535480927 0.0
0.9026684120809421 0.45133420604047103 1.0185128277109117 0.0
0.908373174209268 0.454186587104634 1.0314272795287764 0.0
0.9139311852712282 0.4569655926356141 1.04408776426409 0.0
0.9193393175665182 0.4596696587832591 1.0564809760295892 0.0
0.9245945147602107 0.46229725738010535 1.0685937709058368 0.0
0.9296937947569544 0.4648468973784772 1.0804131900119824 0.0
0.9346342525174487 0.46731712625872435 1.0919264824735624 0.0
0.9394130628134758 0.4697065314067379 1.1031211282307443 0.0
0.9440274829178357 0.47201374145891783 1.1139848606302307 0.0
0.9484748552256046 0.4742374276128023 1.1245056887440394 0.0
0.952752609803211 0.4763763049016055 1.1346719193585368 0.0
0.9568582668619097 0.47842913343095483 1.1444721785774719 0.0
0.9607894391523232 0.4803947195761616 1.1538954329832947 0.0
0.9645438342768154 0.4822719171384077 1.162931010301776 0.0
0.9681192569165628 0.4840596284582814 1.171568619515847 0.0
0.9715136109702958 0.4857568054851479 1.179798370375679 0.0
0.9747249016017939 0.48736245080089696 1.1876107922532837 0.0
0.9777512371933363 0.48887561859666817 1.1949968522913748 0.0
0.9805908312024284 0.4902954156012142 1.2019479727978368 0.0
0.9832420039192554 0.4916210019596277 1.2084560478389414 0.0
0.985703184122443 0.4928515920612215 1.2145134589864033 0.0
0.9879729106308383 0.4939864553154191 1.2201130901754629 0.0
0.9900498337491681 0.49502491687458405 1.2252483416334443 0.0
0.9919327166055711 0.49596635830278557 1.2299131428406354 0.0
0.993620436379149 0.4968102181895745 1.2341019644878632 0.0
0.9951119854158298 0.4975559927079149 1.2378098293977933 0.0
