# X-ray scattering factor: Nitrogen
# re(z) im(z) re(|z|^2) im(|z|^2)
2.4999362269300813 0.01785668733521487 6.249999999999998 0.0
2.4999363538713197 0.017838906708980497 6.25 0.0
2.4999365520769916 0.017811108595561363 6.25 0.0
2.499936820820144 0.017773348240324324 6.249999999999999 0.0
2.4999371592402557 0.01772568333693328 6.250000000000001 0.0
2.499937566347323 0.017668173799896655 6.249999999999999 0.0
2.499938041025999 0.017600881543044927 6.250000000000001 0.0
2.4999385820397553 0.01752387026477671 6.249999999999999 0.0
2.499939188035058 0.017437205240865263 6.249999999999997 0.0
2.4999398575455163 0.01734095312556938 6.25 0.0
2.4999405889959943 0.017235181761744014 6.249999999999999 0.0
2.4999413807066713 0.017119960000597224 6.25 0.0
2.49994223089702 0.016995357531690968 6.25 0.0
2.4999431376897014 0.016861444723734815 6.250000000000001 0.0
2.499944099114351 0.016718292476673224 6.25 0.0
2.499945113111258 0.016565972085519895 6.249999999999998 0.0
2.4999461775349157 0.016404555116345906 6.250000000000001 0.0
2.499947290157441 0.016234113294782995 6.25 0.0
2.4999484486718644 0.0160547184073591 6.250000000000001 0.0
2.499949650695271 0.015866442215939944 6.249999999999999 0.0
2.4999508937718082 0.015669356385509026 6.249999999999999 0.0
2.4999521753755465 0.015463532425477712 6.250000000000001 0.0
2.499953492913202 0.015249041644678121 6.25 0.0
2.499954843726728 0.015025955120153787 6.250000000000002 0.0
2.4999562250957683 0.014794343679826343 6.25 0.0
2.499957634239996 0.01455427789908136 6.250000000000001 0.0
2.4999590683213295 0.014305828111282018 6.249999999999999 0.0
2.4999605244460525 0.014049064432186044 6.250000000000002 0.0
2.4999619996668314 0.01378405679820889 6.249999999999998 0.0
2.4999634909846655 0.01351087501844438 6.25 0.0
2.499964995350758 0.013229588840322784 6.25 0.0
2.4999665096683485 0.0129402680287556 6.250000000000001 0.0
2.4999680307945042 0.012642982458585538 6.249999999999999 0.0
2.4999695555419024 0.012337802220129914 6.25 0.0
2.4999710806806084 0.012024797737574856 6.249999999999999 0.0
2.4999726029398843 0.011704039899946974 6.25 0.0
2.499974119010033 0.011375600204357721 6.25 0.0
2.4999756255443133 0.011039550911183898 6.250000000000001 0.0
2.4999771191609357 0.01069596521081501 6.250000000000003 0.0
2.499978596445169 0.010344917401564816 6.250000000000002 0.0
2.4999800539515764 0.009986483078309988 6.25 0.0
2.499981488206406 0.009620739331383093 6.249999999999999 0.0
2.499982895710155 0.009247764955210873 6.249999999999999 0.0
2.4999842729403348 0.008867640666150459 6.249999999999998 0.0
2.4999856163544583 0.008480449328937526 6.250000000000001 0.0
2.4999869223932674 0.008086276191119833 6.25 0.0
2.4999881874842345 0.007685209124808201 6.25 0.0
2.4999894080453413 0.007277338875034364 6.249999999999998 0.0
2.4999905804891744 0.006862759313961351 6.250000000000001 0.0
2.499991701227339 0.006441567700147624 6.25 0.0
2.4999927666752275 0.006013864942020722 6.25 0.0
2.499993773257144 0.005579755864670244 6.250000000000002 0.0
2.499994717411805 0.005139349479024061 6.249999999999999 0.0
2.4999955955982403 0.0046927592524251905 6.250000000000001 0.0
2.49999640430208 0.004240103379581037 6.249999999999999 0.0
2.499997140042271 0.003781505052811575 6.25 0.0
2.4999977993781948 0.003317092730478948 6.249999999999999 0.0
2.499998378917216 0.002847000402438449 6.249999999999999 0.0
2.4999988753226496 0.0023713678513104337 6.249999999999999 0.0
2.499999285322148 0.0018903409083348359 6.25 0.0
2.4999996057165 0.0014040717025353318 6.250000000000001 0.0
2.4999998333888356 0.0009127189018890179 6.25 0.0
2.4999999653142218 0.0004164479451709379 6.250000000000001 0.0
2.4999999985696255 -8.456873687880927e-05 6.249999999999999 0.0
2.499999930344237 -0.0005901515124339183 6.249999999999997 0.0
2.4999997579501105 -0.0011001133528846946 6.250000000000001 0.0
2.499999478833101 -0.001614259651945967 6.250000000000001 0.0
2.499999090584066 -0.002132388060946168 6.249999999999999 0.0
2.4999985909502827 -0.0026542883416609607 6.249999999999999 0.0
2.499997977847042 -0.003179742238032711 6.25 0.0
2.4999972493693723 -0.0037085233680862004 6.249999999999999 0.0
2.4999964038038374 -0.004240397137309647 6.250000000000001 0.0
2.499995439640349 -0.004775120674718934 6.250000000000001 0.0
2.499994355583943 -0.005312442792760511 6.25 0.0
2.499993150566437 -0.005852103972135504 6.250000000000001 0.0
2.499991823757918 -0.0063938363725429635 6.25 0.0
2.4999903745779766 -0.006937363870244422 6.25 0.0
2.4999888027066173 -0.007482402123244801 6.25 0.0
2.4999871080947687 -0.008028658664766335 6.25 0.0
2.4999852909743128 -0.00857583302556292 6.250000000000002 0.0
2.4999833518675536 -0.009123616885482341 6.250000000000001 0.0
2.4999812915960486 -0.00967169425453404 6.250000000000001 0.0
2.4999791112887166 -0.010219741683560749 6.25 0.0
2.4999768123891473 -0.010767428504444867 6.25 0.0
2.4999743966620334 -0.01131441709960492 6.250000000000002 0.0
2.499971866198649 -0.01186036320035609 6.250000000000001 0.0
2.4999692234213073 -0.01240491621352206 6.249999999999999 0.0
2.4999664710867213 -0.012947719575494853 6.25 0.0
2.499963612288209 -0.013488411132746831 6.249999999999997 0.0
2.4999606504566936 -0.014026623547605635 6.250000000000001 0.0
2.4999575893604242 -0.014561984727910827 6.249999999999999 0.0
2.499954433103408 -0.015094118278981602 6.250000000000002 0.0
2.49995118612248 -0.01562264397614036 6.25 0.0
2.499947853183017 -0.01614717825585913 6.250000000000001 0.0
2.499944439373247 -0.016667334723426012 6.250000000000001 0.0
2.499940950097171 -0.017182724674869743 6.249999999999999 0.0
2.4999373910660796 -0.017692957630733 6.249999999999999 0.0
2.4999337682886797 -0.01819764187915198 6.250000000000001 0.0
2.499930088059859 -0.018696385025581456 6.249999999999999 0.0
2.4999263569481114 -0.01918879454640346 6.25 0.0
2.4999225817816657 -0.01967447834357514 6.250000000000001 0.0
2.499918769633374 -0.020153045297407565 6.250000000000002 0.0
2.4999149278044146 -0.0206241058145246 6.250000000000001 0.0
2.499911063806886 -0.021087272368029084 6.25 0.0
2.499907185345363 -0.021542160026903432 6.25 0.0
2.4999033002975097 -0.021988386971694224 6.249999999999998 0.0
2.4998994166938413 -0.02242557499357412 6.25 0.0
2.499895542696728 -0.022853349973940947 6.249999999999999 0.0
2.4998916865787626 -0.023271342341801556 6.249999999999999 0.0
2.4998878567005844 -0.023679187506296336 6.25 0.0
