# re(z) im(z) re(|z|^2) im(|z|^2)
0.6436213907495263 0.18729780961577508 0.4493289641172215 0.0
0.6362767512530924 0.22735747362943612 0.45653952500034933 0.0
0.6264152866292327 0.26719931271114655 0.4637915840360929 0.0
0.6140365909050427 0.30666353963653925 0.4710834615126981 0.0
0.5991505157353256 0.3455894839349744 0.47841343191234864 0.0
0.5817772807846915 0.3838162579498884 0.48577972430388505 0.0
0.5619475403567775 0.42118343351233484 0.4931805227782715 0.0
0.539702405347255 0.457531726320096 0.50061396692706 0.0
0.5150934197927545 0.49270368503823053 0.5080781523640466 0.0
0.4881824914894887 0.5265443820737161 0.5155711312902763 0.0
0.4590417763622698 0.5589021029274024 0.5230909131025008 0.0
0.42775351647582877 0.5896290309912786 0.5306354650451514 0.0
0.39440983179491 0.6185819246383996 0.5382027129058358 0.0
0.3591124660164318 0.6456227834470534 0.5457905417543236 0.0
0.3219724870151546 0.6706195004100374 0.553396796724932 0.0
0.28310994266257206 0.6934464970044666 0.5610192838421705 0.0
0.24265347299622364 0.7139853380373705 0.5686557708894673 0.0
0.20073987993206416 0.7321253232374799 0.576303988320724 0.0
0.15751365592500355 0.7477640526339562 0.5839616302144184 0.0
0.11312647319098987 0.7608079628482316 0.5916263552699079 0.0
0.06773663530713404 0.7711728315253376 0.5992957878455384 0.0
0.021508493203162723 0.7787842472458215 0.6069675190381113 0.0
-0.02538817225300256 0.7835780423881613 0.6146391078032113 0.0
-0.07277879869160175 0.7855006865540248 0.6223080821158371 0.0
-0.12048471914355466 0.7845096383242423 0.6299719401707347 0.0
-0.16832386469182625 0.7805736532813422 0.6376281516217732 0.0
-0.21611149000397983 0.7736730464142545 0.6452741588596534 0.0
-0.26366091873996916 0.7637999072115566 0.652907378327187 0.0
-0.310784305703796 0.7509582659506084 0.6605252018713353 0.0
-0.3572934124958683 0.7351642099002075 0.668124998131139 0.0
-0.4030003933254322 0.7164459483730599 0.6757041139606261 0.0
-0.44771858755993754 0.6948438257904191 0.6832598758857318 0.0
-0.4912633155211914 0.6704102821536532 0.6907895915942145 0.0
-0.5334526739871565 0.6432097605551848 0.6982905514575055 0.0
-0.5741083278236738 0.6133185616030904 0.7057600300833787 0.0
-0.6130562941525578 0.5808246448784822 0.7131952878982823 0.0
-0.6501277154616553 0.5458273777914929 0.7205935727581281 0.0
-0.6851596180788149 0.5084372324489828 0.7279521215862884 0.0
-0.7179956524652674 0.4687754313938394 0.7352681620375052 0.0
-0.7484868118347539 0.42697354332068654 0.7425389141863764 0.0
-0.7764921256727138 0.3831730301147406 0.7497615922390414 0.0
-0.8018793248147775 0.33752474679827893 0.7569334062666457 0.0
-0.8245254748454917 0.29018839620141407 0.7640515639591323 0.0
-0.8443175746961893 0.24133194039953812 0.7711132723978614 0.0
-0.8611531174548629 0.1911309711776211 0.7781157398455295 0.0
-0.8749406105502132 0.1397680419904693 0.7850561775518294 0.0
-0.8856000526361492 0.08743196408693586 0.7919318015732494 0.0
-0.8930633646812297 0.034317069653864406 0.7987398346053872 0.0
-0.8972747729590892 -0.019377554988759246 0.8054775078261274 0.0
-0.8981911418399416 -0.07344886294733893 0.8121420627479952 0.0
-0.8957822544989205 -0.12769066372610405 0.8187307530779816 0.0
-0.8900310398833013 -0.18189446013379248 0.8252408465831146 0.0
-0.8809337445165424 -0.23585030153061176 0.8316696269600172 0.0
-0.8685000479614832 -0.2893476497184566 0.8380143957066932 0.0
-0.85275312101682 -0.34217625369218474 0.8442724739947456 0.0
