# Combined X-ray scattering factors (5 elements)
# re(z) im(z) re(|z|^2) im(|z|^2)
2.499913198965306 0.020832609991377548 6.250000000000002 0.0
2.499913391042035 0.02080954801799836 6.25 0.0
2.499913677328157 0.02077512713827443 6.249999999999999 0.0
2.4999140567650158 0.020729418435674836 6.25 0.0
2.4999145281317534 0.0206724946678881 6.250000000000001 0.0
2.499915090051096 0.020604429980499328 6.250000000000001 0.0
2.4999157409951103 0.0205252996292056 6.25 0.0
2.49991647929089 0.020435179711501914 6.249999999999999 0.0
2.499917303126144 0.020334146908709966 6.249999999999998 0.0
2.499918210554661 0.020222278239162658 6.25 0.0
2.499919199501612 0.020099650823297545 6.249999999999998 0.0
2.4999202677686867 0.019966341661354248 6.25 0.0
2.4999214130390195 0.019822427424313567 6.25 0.0
2.499922632881906 0.019667984258660343 6.250000000000001 0.0
2.4999239247572818 0.01950308760549816 6.249999999999999 0.0
2.499925286019956 0.019327812034492214 6.249999999999999 0.0
2.4999267139235863 0.019142231093066737 6.250000000000001 0.0
2.4999282056243883 0.018946417171236067 6.250000000000001 0.0
2.4999297581845763 0.018740441382403435 6.250000000000002 0.0
2.4999313685755253 0.018524373460418565 6.25 0.0
2.4999330336806644 0.01829828167314547 6.25 0.0
2.4999347502980926 0.018062232752753427 6.250000000000001 0.0
2.4999365151429283 0.017816291842908897 6.25 0.0
2.4999383248494005 0.017560522463012856 6.250000000000001 0.0
2.499940175972682 0.017294986489596192 6.249999999999999 0.0
2.499942064990487 0.017019744154957234 6.250000000000001 0.0
2.4999439883044356 0.01673485406309698 6.250000000000002 0.0
2.49994594224121 0.01644037322298192 6.250000000000001 0.0
2.499947923053512 0.016136357099139142 6.249999999999999 0.0
2.4999499269208494 0.015822859679564507 6.25 0.0
2.4999519499501597 0.015499933560901406 6.249999999999998 0.0
2.4999539881763106 0.015167630050824936 6.25 0.0
2.499956037562486 0.014825999287543502 6.250000000000001 0.0
2.4999580940004966 0.014475090376307278 6.249999999999998 0.0
2.4999601533110374 0.014114951542789527 6.250000000000001 0.0
2.4999622112439157 0.013745630303182918 6.250000000000001 0.0
2.4999642634782977 0.01336717365082789 6.249999999999999 0.0
2.4999663056229884 0.012979628259163578 6.249999999999999 0.0
2.4999683332167875 0.012583040700763878 6.25 0.0
2.499970341728957 0.012177457682190968 6.249999999999999 0.0
2.499972326559835 0.011762926294366555 6.25 0.0
2.499974283041631 0.011339494278125974 6.25 0.0
2.4999762064394475 0.010907210304583201 6.249999999999999 0.0
2.4999780919525607 0.010466124269893805 6.249999999999999 0.0
2.499979934716004 0.010016287603959763 6.25 0.0
2.4999817298024927 0.00955775359257267 6.25 0.0
2.4999834722247374 0.00909057771244167 6.250000000000001 0.0
2.4999851569381764 0.008614817978498496 6.250000000000001 0.0
2.499986778844178 0.008130535302814202 6.249999999999999 0.0
2.499988332793752 0.007637793864401336 6.25 0.0
2.4999898135918057 0.007136661489110269 6.250000000000002 0.0
2.499991216001989 0.006627210038760225 6.25 0.0
2.4999925347521708 0.006109515808574169 6.249999999999999 0.0
2.4999937645405765 0.005583659931911861 6.249999999999999 0.0
2.4999949000426254 0.005049728791217952 6.250000000000001 0.0
2.4999959359185024 0.004507814434022088 6.250000000000001 0.0
2.4999968668215002 0.00395801499274596 6.250000000000001 0.0
2.4999976874071472 0.003400435106988624 6.250000000000001 0.0
2.499998392343159 0.0028351863468768323 6.250000000000001 0.0
2.4999989763202275 0.0022623876359823313 6.250000000000001 0.0
2.499999434063666 0.0016821656722236123 6.25 0.0
2.4999997603459234 0.001094655345086194 6.249999999999999 0.0
2.49999994999997 0.0005000001474145009 6.250000000000001 0.0
2.4999999979335605 -0.0001016474200495889 6.250000000000001 0.0
2.499999899144366 -0.0007101254532806572 6.249999999999999 0.0
2.4999996487359635 -0.001325262260703645 6.250000000000001 0.0
2.4999992419346593 -0.0019468759920779639 6.25 0.0
2.499998674107127 -0.0025747742826164413 6.25 0.0
2.4999979407788153 -0.003208753914469991 6.25 0.0
2.4999970376530865 -0.0038486004977443295 6.249999999999999 0.0
2.499995960631035 -0.004494088173239761 6.25 0.0
2.4999947058319143 -0.0051449793391163574 6.249999999999999 0.0
2.499993269614114 -0.005801024403684894 6.25 0.0
2.499991648596594 -0.006461961566505927 6.250000000000002 0.0
2.499989839680692 -0.007127516629945799 6.250000000000001 0.0
2.499987840072207 -0.007797402843286666 6.249999999999998 0.0
2.4999856473036437 -0.008471320781417751 6.25 0.0
2.499983259256501 -0.00914895826004563 6.250000000000001 0.0
2.499980674183485 -0.009829990289251992 6.249999999999998 0.0
2.49997789073051 -0.010514079067097235 6.249999999999999 0.0
2.4999749079583387 -0.011200874014817112 6.249999999999999 0.0
2.499971725363727 -0.011890011854987483 6.250000000000001 0.0
2.4999683428999115 -0.012581116733838877 6.25 0.0
2.4999647609962907 -0.0132738003886889 6.25 0.0
2.499960980577129 -0.013967662361226098 6.249999999999997 0.0
2.4999570030791363 -0.014662290257126077 6.250000000000001 0.0
2.4999528304677447 -0.015357260052209422 6.25 0.0
2.4999484652519435 -0.01605213644506345 6.249999999999998 0.0
2.4999439104974925 -0.016746473255747536 6.25 0.0
2.499939169838375 -0.017439813869886987 6.249999999999999 0.0
2.499934247486344 -0.018131691727135565 6.250000000000001 0.0
2.499929148238415 -0.018821630852653773 6.250000000000002 0.0
2.4999238774821877 -0.019509146429913117 6.25 0.0
2.499918441198873 -0.0201937454127973 6.25 0.0
2.4999128459639257 -0.020874927174634062 6.250000000000001 0.0
2.499907098945194 -0.02155218419145897 6.249999999999999 0.0
2.4999012078985188 -0.0222250027564886 6.249999999999999 0.0
2.499895181160719 -0.022892863722469032 6.249999999999999 0.0
2.4998890276399415 -0.023555243268268966 6.249999999999999 0.0
2.4998827568033524 -0.024211613685810256 6.25 0.0
2.4998763786621785 -0.02486144418317362 6.250000000000001 0.0
2.4998699037541274 -0.025504201699488832 6.249999999999999 0.0
