# re(z) im(z) re(|z|^2) im(|z|^2)
1.0 0.0 1.0 0.0
0.9801986733067553 -2.4007943355872e-16 0.9607894391523231 0.0
0.9607894391523232 -4.706510845249893e-16 0.9231163463866358 0.0
0.9417645335842487 -6.919973529626701e-16 0.8869204367171576 0.0
0.9231163463866358 -9.043931830743942e-16 0.8521437889662112 0.0
0.9048374180359595 2.1065220244003874e-15 0.8187307530779817 0.0
0.8869204367171575 -1.3033971287088475e-15 0.7866278610665534 0.0
0.8693582353988059 4.6866422969474526e-15 0.7557837414557256 0.0
0.8521437889662113 -1.6697202617132294e-15 0.7261490370736909 0.0
0.835270211411272 -1.841239783490305e-15 0.697676326071031 0.0
0.8187307530779818 3.812119899188658e-15 0.6703200460356392 0.0
0.8025187979624785 3.540074452234938e-15 0.6440364210831414 0.0
0.7866278610665535 -2.3120191012206804e-15 0.618783391806141 0.0
0.7710515858035663 3.0235598049075425e-15 0.5945205479701943 0.0
0.7557837414557255 8.148742154439286e-15 0.5712090638488149 0.0
0.7408182206817179 2.5421080641174644e-15 0.5488116360940265 0.0
0.7261490370736909 -2.8456835006599306e-15 0.5272924240430485 0.0
0.7117703227626097 2.093763682188293e-15 0.5066169923655895 0.0
0.697676326071031 -3.0758654864295836e-15 0.4867522559599716 0.0
0.6838614092123558 1.6766705595862697e-15 0.4676664270099092 0.0
0.6703200460356393 6.242199591772581e-15 0.4493289641172216 0.0
0.6570468198150567 1.289067252677521e-15 0.4317105234290797 0.0
0.6440364210831414 5.6819525882105245e-15 0.41478291168158143 0.0
0.631283645506926 9.90036257478202e-15 0.39851904108451414 0.0
0.6187833918061408 -3.6373972806764774e-15 0.382892885975112 0.0
0.6065306597126334 5.957303877368843e-16 0.36787944117144233 0.0
0.5945205479701944 4.6626411646917646e-15 0.3534546819587802 0.0
0.5827482523739896 8.568257902352946e-15 0.3395955256449391 0.0
0.5712090638488149 1.2317373667280226e-14 0.32627979462303947 0.0
0.559898366565402 1.3862649894457368e-18 0.3134861808826053 0.0
0.5488116360940264 3.766479945680293e-15 0.301194211912202 0.0
0.5379444375946745 7.382465382822919e-15 0.2893842179390506 0.0
0.5272924240430485 -4.1327806676413966e-15 0.27803730045319414 0.0
0.5168513344916992 -5.050885820640571e-16 0.2671353019658503 0.0
0.5066169923655895 2.980557703719583e-15 0.2566607769535558 0.0
0.49658530379140947 6.3283611892838965e-15 0.24659696394160643 0.0
0.4867522559599717 -4.291917064121754e-15 0.2369277586821218 0.0
0.4771139155210344 -9.336923500537752e-16 0.22763768838381274 0.0
0.46766642700990924 2.2932205833270715e-15 0.21871188695221477 0.0
0.4584060113052235 5.392705296102858e-15 0.21013607120076472 0.0
0.44932896411722156 8.36854303544129e-15 0.20189651799465538 0.0
0.44043165450599925 1.122441526474365e-14 0.19398004229089189 0.0
0.43171052342907973 1.6939550777989952e-15 0.18637397603941 0.0
0.4231620823177488 -7.463474607226194e-15 0.17906614791149322 0.0
0.4147829116815814 7.318768819350397e-15 0.17204486382305054 0.0
0.4065696597405991 -1.5922869087943952e-15 0.16529888822158653 0.0
0.39851904108451414 1.2499873956097457e-14 0.15881742610692068 0.0
0.3906278353585211 3.8299505186317694e-15 0.15259010575688386 0.0
0.38289288597511206 -4.501522053366849e-15 0.14660696213035015 0.0
0.37531109885139957 8.829418095200287e-15 0.14085842092104503 0.0
0.36787944117144233 7.226574901698308e-16 0.1353352832366127 0.0
0.3605949401730783 -7.0665158334895415e-15 0.13002871087842593 0.0
0.35345468195878016 5.544071960441866e-15 0.12493021219858243 0.0
0.3464558103300574 -2.035714998248084e-15 0.12003162851145671 0.0
0.3395955256449391 9.986274636971612e-15 0.1153251210380625 0.0
0.33287108369807955 2.6114293350126798e-15 0.11080315836233388 0.0
0.32627979462303947 1.4071590963126364e-14 0.10645850437925282 0.0
0.31981902181630384 6.8972692438127615e-15 0.10228420671553744 0.0
0.3134861808826053 1.5523350064349447e-18 0.09827358560436154 0.0
0.30727873860113125 -6.623780255017762e-15 0.09442022319630235 0.0
0.30119421191220214 4.134176042608283e-15 0.09071795328941253 0.0
0.2952301669240142 -2.3132061781588388e-15 0.0871608514619813 0.0
0.2893842179390506 7.942712376849657e-15 0.08374322559219595 0.0
0.2836540264997704 1.6695116951660953e-15 0.08045960674953244 0.0
0.27803730045319414 -4.358367872557762e-15 0.07730474044329975 0.0
0.2725317930340126 5.343456846134735e-15 0.07427357821433388 0.0
0.26713530196585034 -5.221114153526561e-16 0.07136126955638604 0.0
0.261845668580326 8.72672027637338e-15 0.06856315415427791 0.0
0.2566607769535559 3.0200023588610073e-15 0.06587475442640296 0.0
0.25157855305975646 1.1836448999073423e-14 0.06329176835964069 0.0
0.24659696394160643 6.285142327364618e-15 0.060810062625217945 0.0
0.24171401689703645 9.490411462790308e-16 0.05842566596450082 0.0
0.23692775868212176 -4.178200626708724e-15 0.056134762834133725 0.0
0.23223627472975883 4.098341706252767e-15 0.05393368730035602 0.0
0.22763768838381274 -8.909552260523859e-16 0.05181891717272583 0.0
0.22313016014842982 -5.6842696905097095e-15 0.04978706836786394 0.0
0.21871188695221475 2.1449245531003024e-15 0.04783488949419836 0.0
0.21438110142697794 -2.519864053735698e-15 0.045959256649044204 0.0
0.21013607120076472 4.944097049862132e-15 0.04415716841969286 0.0
0.20597509820488344 4.0512472672197405e-16 0.04242574108051138 0.0
0.20189651799465538 7.520457546570448e-15 0.040762203978366204 0.0
0.19789869908361465 3.1046068166234015e-15 0.039163895098987066 0.0
0.19398004229089189 9.887175571826879e-15 0.03762825680717621 0.0
0.1901389801015205 5.591769626701683e-15 0.036152831754046405 0.0
0.18637397603940997 1.4625964666039031e-15 0.03473525894473856 0.0
0.18268352405273466 -2.5052429712111187e-15 0.03337326996032609 0.0
0.17906614791149322 -6.316518912238958e-15 0.03206468532786077 0.0
0.17552040061699686 9.978483375640478e-15 0.030807411032751073 0.0
0.17204486382305054 6.071400481629054e-15 0.029599435167892003 0.0
0.1686381472685955 2.3151359483411927e-15 0.0284388247141845 0.0
0.16529888822158653 -1.294751093435895e-15 0.02732372244729256 0.0
0.16202575093388075 -4.762584777464787e-15 0.026252343965687958 0.0
0.15881742610692068 9.962875565322504e-15 0.02522297483522721 0.0
0.1556726303679973 6.409106913810974e-15 0.024233967845691116 0.0
0.15259010575688386 2.9921705612467467e-15 0.023283740374897003 0.0
0.14956861922263504 -2.9195900830454203e-16 0.02237077185616559 0.0
0.14660696213035015 -3.44720154058849e-15 0.021493601345089923 0.0
0.14370394977770293 -6.477373621567292e-15 0.020650825181712566 0.0
0.140858420921045 6.627557215056102e-15 0.019841094744370288 0.0
0.13806923731089282 3.519382771460136e-15 0.01906311429161164 0.0
0.1353352832366127 5.317016672840688e-16 0.018315638888734182 0.0
0.13265546508012172 -2.3390392614198644e-15 0.017597472415623393 0.0
0.1300287108784259 -5.096299708418543e-15 0.016907465652705275 0.0
0.12745396989482075 6.746390586612156e-15 0.016244514441949874 0.0
0.12493021219858241 3.919156383069141e-15 0.01560755791998283 0.0
0.1224564282529819 1.2012429463185416e-15 0.014995576820477705 0.0
0.12003162851145673 -1.4105705786381826e-15 0.014407591843112352 0.0
0.11765484302177918 9.456386689526764e-15 0.013842662086479503 0.0
0.11532512103806251 6.782588369154197e-15 0.013299883542443769 0.0
0.11304153064044985 4.2109717782236315e-15 0.012778387649535762 0.0
0.11080315836233387 1.7385386254932517e-15 0.012277339903068438 0.0
0.10860910882495796 1.1709795425388657e-14 0.01179593851975156 0.0
0.1064585043792528 9.182551618936576e-15 0.011333413154667389 0.0
0.104350484754765 6.750802049557249e-15 0.010889023668554442 0.0
0.10228420671553744 4.41175580551975e-15 0.010462058943426793 0.0
0.1002588437228037 1.3560805956496452e-14 0.010051835744633576 0.0
0.09827358560436154 9.732711452353308e-19 0.009657697627537777 0.0
0.09632763823049303 -2.0759865756084645e-15 0.009279013887064744 0.0
0.09442022319630235 -4.070693683065875e-15 0.008915178548439552 0.0
0.09255057751034329 -5.985591117492112e-15 0.00856560939749806 0.0
0.09071795328941251 2.4903797901194167e-15 0.00822974704902003 0.0
0.08892161745938634 5.238091713315153e-16 0.007907054051593441 0.0
0.0871608514619813 -1.36585649221499e-15 0.007597014027577567 0.0
0.08543495096732123 -3.1808917631395536e-15 0.007299130846788583 0.0
0.08374322559219596 4.596991218978913e-15 0.007012927832585425 0.0
0.0820849986238988 2.736112683268706e-15 0.006737946999085468 0.0
0.08045960674953244 9.471274292446402e-16 0.006473748318289406 0.0
0.07886639979067495 -7.7208207121923e-16 0.006219909015942573 0.0
0.07730474044329974 -2.4235776753357817e-15 0.005976022895005943 0.0
0.07577400402284548 4.605139955008596e-15 0.005741699685654203 0.0
0.07427357821433388 2.912523750553938e-15 0.0055165644207607716 0.0
0.07280286282743559 1.2851339979441073e-15 0.005300256835870403 0.0
0.07136126955638605 -2.7894878120009863e-16 0.005092430792699191 0.0
0.06994822174465536 6.170598510774199e-15 0.004892753725239477 0.0
0.06856315415427791 4.57010781056095e-15 0.004700906107583276 0.0
0.06720551273974976 3.030581343160464e-15 0.004516580942612667 0.0
0.06587475442640295 1.5502323036536749e-15 0.004339483270738895 0.0
0.06457034689316847 7.468119294588676e-15 0.0041693296979041115 0.0
0.0632917683596407 5.95559342510499e-15 0.004005847942090416 0.0
0.06203850737735829 4.500039399514194e-15 0.003848776397610539 0.0
0.06081006262521795 3.0997940317379946e-15 0.0036978637164829294 0.0
0.05960594270893937 -5.02317347195017e-15 0.0035528684062213624 0.0
0.05842566596450083 4.58793095335345e-16 0.0034135584433954303 0.0
0.05726876026546736 -7.850754651984783e-16 0.003279710902343573 0.0
0.056134762834133725 -1.979863419620669e-15 0.003151111598444441 0.0
0.05502322005640723 -3.1270267785812156e-15 0.003027554745375815 0.0
0.05393368730035602 1.9035672208594923e-15 0.002908842625812584 0.0
0.05286572873835037 7.260249095689346e-16 0.002794785275036844 0.0
0.05181891717272583 -4.0562997622408493e-16 0.00268520017695382 0.0
0.0507928338648985 -1.4927529947719503e-15 0.00257991197202718 0.0
0.049787068367863944 -2.5366640127405944e-15 0.0024787521766663585 0.0
0.04880121836201296 2.0094081053525676e-15 0.002381558913616871 0.0
0.04783488949419837 9.382409927574064e-16 0.0022881766529221693 0.0
0.046887695219988486 -9.12929338841803e-17 0.002198455963042531 0.0
0.045959256649044204 -1.080422462572217e-15 0.0021122532717327137 0.0
0.0450492023935578 3.091157319901585e-15 0.002029430636295734 0.0
0.04415716841969286 2.0778662593866396e-15 0.0019498555228451204 0.0
0.043282797901965896 1.1034921937994662e-15 0.0018734005942224233 0.0
0.042425741080511385 1.668912107435704e-16 0.0017999435062305913 0.0
0.04158565512117316 3.994691066033159e-15 0.0017293667118571554 0.0
0.04076220397836621 3.036708384758405e-15 0.0016615572731739341 0.0
0.039955058260653896 2.1150980709985803e-15 0.0015964066806122472 0.0
0.039163895098987066 1.2287953003517868e-15 0.001533810679324463 0.0
0.038388398017552054 4.741018732768155e-15 0.0014736691023539946 0.0
0.0376282568071762 3.835829471120902e-15 0.001415885710346802 0.0
0.036883167401239994 2.9646291879803476e-15 0.0013603680375478926 0.0
0.03615283175404641 2.1264267475674365e-15 0.0013070272438363865 0.0
0.03543695772159864 1.3202569388849538e-15 0.0012557779725623694 0.0
0.03473525894473856 5.45179837644323e-16 0.0012065382139580404 0.0
0.034047454734599344 -1.9971981670312242e-16 0.0011592291739045914 0.0
0.03337326996032608 -9.153332291783815e-16 0.001113775147844803 0.0
0.03271243493901982 -1.6025281430706781e-15 0.0010701033996396046 0.0
0.03206468532786077 -2.262149419649451e-15 0.0010281440451747296 0.0
0.03142976201836771 -2.8950196041173865e-15 0.0009878299405312295 0.0
0.030807411032751076 3.5028547992849197e-15 0.0009490965745408727 0.0
0.0301973834223185 2.7824014583643984e-15 0.0009118819655545162 0.0
0.029599435167892 2.089106538154148e-15 0.0008761265622582417 0.0
0.029013327082197053 1.4221769775117914e-15 0.000841773148378549 0.0
0.028438824714184505 7.808404740063632e-16 0.0008087667511241114 0.0
0.027875698255247015 1.6434497277161e-16 0.0007770545532175814 0.0
0.02732372244729256 -4.2804183253727394e-16 0.0007465858083766793 0.0
0.026782676492638175 -9.970329869623956e-16 0.0007173117601093135 0.0
0.02625234396568796 -1.543322749910003e-15 0.0006891855636927931 0.0
0.02573251272635994 3.7833089374503334e-15 0.0006621622112122763 0.0
0.025222974835227212 3.1645565078161046e-15 0.0006361984595385053 0.0
0.024723526470339388 2.568824908978331e-15 0.0006112527611295724 0.0
0.024233967845691113 1.9954450631653432e-15 0.0005872851975459907 0.0
0.023754103131304997 1.4437653635645597e-15 0.0005642574155726739 0.0
0.023283740374897 9.13151244766551e-16 0.0005421325658456086 0.0
0.02282269142509297 4.0298476337042777e-16 0.0005208752438850122 0.0
0.02237077185616559 -8.733581148344038e-17 0.0005004514334406105 0.0
0.02192780089426161 4.427408285833574e-15 0.00048082845205838024 0.0
0.021493601345089923 -1.0107674914334828e-15 0.00046197489878165135 0.0
0.021067999523041434 -1.4450045463035936e-15 0.0004438606039028741 0.0
0.020650825181712566 -1.861648347210248e-15 0.00042645658068565383 0.0
0.02024191144580439 -2.2612253725828106e-15 0.0004097349789797868 0.0
0.019841094744370288 1.867094487753362e-15 0.00039366904065507824 0.0
0.01944821474538539 1.4107964697217065e-15 0.00037823305678262576 0.0
