# re(z) im(z) re(|z|^2) im(|z|^2)
0.95 0.0 0.9025 0.0
0.9495725320615381 0.028495725192370876 0.9025000000000001 0.0
0.9482905129384439 0.056965806155472365 0.9024999999999999 0.0
0.9461550963613945 0.08538462173811048 0.9024999999999999 0.0
0.9431682040611729 0.11372659692447339 0.9024999999999999 0.0
0.9393325240392401 0.14196622584991925 0.9024999999999997 0.0
0.9346515081487153 0.17007809475453295 0.9025 0.0
0.9291293689879409 0.19803690485379458 0.9025000000000001 0.0
0.922771076109428 0.22581749510577784 0.9024999999999997 0.0
0.9155823515475959 0.25339486485438956 0.9024999999999999 0.0
0.9075696646693256 0.2807441963282726 0.9024999999999999 0.0
0.8987402263519676 0.3078408769751249 0.9025 0.0
0.889101982494038 0.3346605216113354 0.9024999999999999 0.0
0.8786636068644474 0.36117899436700335 0.9025000000000001 0.0
0.8674344932966928 0.38737243040659164 0.9024999999999999 0.0
0.8554247472350431 0.41321725740566867 0.9025000000000001 0.0
0.8426451766403199 0.4386902167644087 0.9024999999999999 0.0
0.8291072822634636 0.4637683845387621 0.9024999999999999 0.0
0.8148232472956329 0.4884291920704575 0.9025000000000001 0.0
0.7998059264041553 0.5126504462972707 0.9024999999999999 0.0
0.7840688341641944 0.5364103497252836 0.9025000000000001 0.0
0.7676261328965442 0.559687520045156 0.9024999999999999 0.0
0.7504926199224969 0.582461009374762 0.9025000000000001 0.0
0.7326837142472513 0.6047103231108695 0.9025 0.0
0.7142154426838503 0.6264154383728994 0.9024999999999999 0.0
0.6951044254301298 0.6475568220221675 0.9025000000000001 0.0
0.6753678611116634 0.6681154482403896 0.9024999999999996 0.0
0.6550235113041597 0.6880728156516353 0.9024999999999999 0.0
0.6340896845492426 0.7074109639723163 0.9024999999999999 0.0
0.6125852198780011 0.7261124901742297 0.9024999999999999 0.0
0.5905294698571313 0.7441605641461091 0.9024999999999999 0.0
0.5679422831729333 0.7615389438395882 0.9024999999999997 0.0
0.5448439867688338 0.7782319898859483 0.9025 0.0
0.5212553675525081 0.7942246796704945 0.9024999999999999 0.0
0.49719765368906704 0.8095026208518948 0.9025 0.0
0.4726924954971406 0.8240520643143161 0.9025000000000001 0.0
0.4477619459650529 0.8378599165407001 0.9025000000000001 0.0
0.42242844090462156 0.8509137513960452 0.9025 0.0
0.39671477876044026 0.8632018213100889 0.9024999999999999 0.0
0.37064410009281873 0.8747130678493288 0.9025 0.0
0.3442398667528399 0.885437131668865 0.9024999999999999 0.0
0.31752584076827745 0.8953643618351126 0.9024999999999999 0.0
0.2905260629593749 0.9044858245109899 0.9025 0.0
0.2632648313037297 0.912793310995769 0.9024999999999999 0.0
0.23576667906975446 0.9202793451123519 0.9024999999999999 0.0
0.20805635273838963 0.9269371899353261 0.9025000000000001 0.0
0.18015878973294272 0.9327608538537416 0.9024999999999999 0.0
0.1520990959770897 0.9377450959631578 0.9025 0.0
0.12390252330123826 0.9418854307821021 0.9024999999999999 0.0
0.09559444671758514 0.9451781322887018 0.9025 0.0
0.06720034158431776 0.9476202372738517 0.9025 0.0
0.03874576067951148 0.9492095480079021 0.9024999999999999 0.0
0.010256311205354023 0.949944634218468 0.9025 0.0
-0.018242368256607806 0.9498248343775763 0.9024999999999999 0.0
-0.046724630818461815 0.9488502562969978 0.9025 0.0
-0.07516484436639716 0.9470217770312229 0.9025000000000001 0.0
-0.10353741462787755 0.9443410420881722 0.9025 0.0
-0.13181680820475866 0.9408104639483501 0.9024999999999999 0.0
-0.15997757555162315 0.9364332198937758 0.9025 0.0
-0.18799437387865356 0.9312132491486431 0.9024999999999999 0.0
-0.21584198995843254 0.9251552493342855 0.9025000000000001 0.0
-0.24349536281614637 0.9182646722416328 0.9025000000000001 0.0
-0.2709296062827696 0.9105477189249686 0.9025000000000001 0.0
-0.2981200313909381 0.9020113341213989 0.9024999999999999 0.0
-0.3250421685933533 0.8926632000010586 0.9024999999999999 0.0
-0.35167178978372254 0.8825117292536758 0.9024999999999999 0.0
-0.37798493010042017 0.8715660575177193 0.9025 0.0
-0.40395790949324456 0.8598360351589409 0.9024999999999999 0.0
-0.4295673540338663 0.8473322184057106 0.9024999999999999 0.0
-0.45479021695078375 0.8340658598491242 0.9024999999999997 0.0
-0.4796037993698647 0.82004889831643 0.9025000000000001 0.0
-0.5039857707417975 0.8052939481268913 0.9024999999999999 0.0
-0.5279141889380822 0.7898142877397489 0.9025000000000001 0.0
-0.5513675199974608 0.7736238478045061 0.9025 0.0
-0.5743246575050328 0.7567371986242823 0.9024999999999997 0.0
-0.5967649415866021 0.7391695370435251 0.9024999999999997 0.0
-0.6186681775011683 0.720936672771876 0.9025000000000001 0.0
-0.6400146538148328 0.7020550141564973 0.9024999999999999 0.0
-0.660785160139757 0.6825415534156699 0.9025000000000001 0.0
